年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2008,3,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,高渭川 會計師,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2459,敦吉,安永會計師事務所,梁益彰,張嵐菁,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2460,建通精密,勤業眾信會計師事務所,江佳玲,邱慧吟,97/10/20,修正式無保留核閱報告--會計原則變動
2008,3,2461,光群雷射,勤業眾信會計師事務所,"洪國田 (YYY代表會計�/td>邱明玉 (YYY代表會計�/td>97/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","邱明玉 (YYY代表會計�/td>97/10/20
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2462,良得電,資誠會計師事務所,蕭金木,周筱姿,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃樹傑,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2465,麗臺科技,安侯建業會計師事務所,黃耀明,區耀軍,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2466,冠西電,勤業眾信會計師事務所,吳恩銘,葉淑娟,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2467,志聖工業,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,97/10/23,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2468,華經,勤業眾信會計師事務所,郭俐雯,林文欽,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2471,資通,資誠會計師事務所,翁世榮,王輝賢,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2472,立隆電子,安永會計師事務所,嚴文筆,林鴻光,97/10/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2474,可成科技,勤業眾信 會 計 師 事 務 所,江 佳 玲,邱 慧 吟,97/10/17,修正式無保留核閱報告--採用其他會計師查核且欲區分責任、會計原則變動
2008,3,2475,華映,安 永 會 計 師 事 務 所,梁益彰,張庭銘,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2476,鉅祥,安 永 會 計 師 事 務 所,黃益輝,楊建國,97/10/17,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,3,2477,美隆電,大中國際聯合會計師事務所,張榕枝,林月霞,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2478,大毅,安侯建業會計師事務所,蔡松棋,呂觀文,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2480,敦陽科技,安 永 會 計 師 事 務 所,"黃益輝 (YYY代表會計�/td>楊建國 (YYY代表會計�/td>97/10/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","楊建國 (YYY代表會計�/td>97/10/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",97/10/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2481,強茂,安 永 會 計 師 事 務 所,陳政初,黃世杰,98/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2482,連宇,安侯建業會計師事務所,唐慈杰,陳雅琳,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃智敏會計師,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2484,希華,安永會計師事務所,林鴻光,嚴文筆,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2485,兆赫電子,資誠會計師事務所,周筱姿,蕭金木,97/10/25,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2486,一詮精密,資誠會計師事務所,周筱姿,周哲毅,97/10/27,保留(附加其他事項說明段)--前期由其他會計師查核、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2488,漢平,建興聯合會計師事務所,蘇炳章,黃鈴雯,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2489,瑞軒,資誠會計師事務所,支秉鈞,蕭春鴛,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,胡明松,蕭明芳,98/03/12,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2008,3,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,97/10/17,修正式無保留核閱報告--會計原則變動
2008,3,2493,揚博科技,資誠會計師事務所,周筱姿,蕭金木,97/10/27,標準式無保留核閱報告
2008,3,2495,普安,安侯建業會計師事務所,江忠儀,林琬琬,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2496,卓越成功,資誠會計師事務所,曾國華,王偉臣,97/10/29,標準式無保留核閱報告
2008,3,2497,怡利電子,安永會計師事務所,涂清淵,林鴻光,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2498,宏達電,勤業眾信會計師事務所,楊民賢,賴冠仲,97/10/15,修正式無保留核閱報告--會計原則變動
2008,3,2499,東貝光電,勤業眾信會計師事務所,郭俐雯,陳忠勤,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2501,國建,安永會計師事務所,徐榮煌,傅文芳,97/10/16,標準式無保留核閱報告
2008,3,2504,國產,安永會計師事務所,王彥鈞,曾祥裕,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2505,國揚實業,資信聯合會計師事務所,陳榮華,胡明松,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2506,太設,安侯建業會計師事務所,陳嘉修,曾國禓,97/10/24,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2008,3,2509,全坤建,安侯建業會計師事務所,賴麗真,曾國禓,97/10/28,修正式無保留核閱報告--欲強調某一事項
2008,3,2511,太子,資誠會計師事務所,王國華,劉子猛,97/10/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2514,龍邦國際,安侯建業會計師事務所,陳君滿,張字信,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2515,中工,勤業眾信會計師事務所,李東峰,劉水恩,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2516,新建,安侯建業會計師事務所,簡蒂暖,賴麗真,97/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2520,冠德,安侯建業會計師事務所,簡蒂暖,曾國禓,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,97/10/20,修正式無保留核閱報告--會計原則變動
2008,3,2527,宏璟,勤業眾信會計師事務所,吳怡君,黃瑞展,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2528,皇普建設,建鴻聯合會計師事務所,楊矗烽,辜錦章,97/10/09,保留(附加其他事項說明段)--繼續經營假設有疑慮、依被投資公司未經會計師查核報告認列投資損益
2008,3,2530,華建,調 和 聯 合 會 計 師 事 務 所,吳 昆 益,李 國 豐,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2534,宏盛,惠眾會計師事務所,盧聯生,項文婷,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2535,達工,勤 業 眾 信 會 計 師 事 務 所,洪玉美,張清福,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2536,宏普建設,安侯建業會計師事務所,王清松,方燕玲,97/10/17,修正式無保留核閱報告--會計原則變動
2008,3,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,97/10/14,標準式無保留核閱報告
2008,3,2538,基泰建設,安永會計師事務所,鄭戊水,賴明陽,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2008,3,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2543,皇昌營造,霈 昇 會 計 師 事 務 所,林憲章,吳瑞卿,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2545,皇翔,安侯建業會計師事務所,簡蒂暖,賴麗真,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2546,根基,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,曾國禓,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2547,日勝,南 台 聯 合 會 計 師 事 務 所,張蔚誠,謝婉麗,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2548,華固建設,資誠會計師事務所,蕭金木,周筱姿,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2601,益航,安侯建業會計師事務所,張淑瑩,賴麗真,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2603,長榮海運,資 誠 會 計 師 事 務 所,賴宗羲,周育正,97/10/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2605,新興,資誠會計師事務所,翁世榮,吳郁隆,97/10/28,修正式無保留核閱報告--欲強調某一事項
2008,3,2606,裕民,勤業眾信會計師事務所,范有偉,郭俐雯,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2607,榮運,資誠會計師事務所,賴宗羲,周育正,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2608,嘉里大榮,勤業眾信會計師事務所,呂惠民,曾棟鋆,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2609,陽明海運,勤 業 眾 信 會 計 師 事 務 所,洪玉美,陳清祥,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2610,華航,勤 業 眾 信 會 計 師 事 務 所,楊明哲,張日炎,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2611,志信,勤業眾信會計師事務所,劉水恩,施景彬,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2612,中航,安侯建業會計師事務所,魏忠華,羅瑞蘭,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2613,中櫃,資誠會計師事務所,吳漢期,林兆民,97/10/27,保留(附加其他事項說明段)--前期由其他會計師查核、依被投資公司未經會計師查核報告認列投資損益
2008,3,2614,東森,資信聯合會計師事務所,蕭明芳,胡明松,97/10/30,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2615,萬海,安侯建業會計師事務所,呂莉莉,方燕玲,97/10/28,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2008,3,2616,山隆通運,安侯建業會計師事務所,黃耀明,羅瑞蘭,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2617,台航,勤業眾信會計師事務所,郭政弘,許秀明,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,陳雅琳,張嘉信,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2701,萬企,勤業眾信會計師事務所,陳麗琦,黃瑞展,97/10/17,標準式無保留核閱報告
2008,3,2702,華園,資誠會計師事務所,洪麗蓉,王振東,97/10/28,標準式無保留核閱報告
2008,3,2704,國賓,安永會計師事務所,賴明陽,鄭戊水,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2705,六福,安侯建業會計師事務所,寇惠植,吳秋華,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2706,第一店,勤業眾信會計師事務所,黃瑞展,張日炎,97/10/17,標準式無保留核閱報告
2008,3,2707,晶華酒店,資誠會計師事務所,王照明,林鈞堯,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2801,彰化銀行,勤業眾信會計師事務所,蔡宏祥,翁榮隨,97/10/24,修正式無保留核閱報告--會計原則變動
2008,3,2809,京城銀行,安永會計師事務所,黃崇輝,戴興鉦,97/10/23,修正式無保留核閱報告--欲強調某一事項
2008,3,2812,台中銀行,勤業眾信會計師事務所,徐文亞,林秀戀,97/10/23,標準式無保留核閱報告
2008,3,2816,旺旺保險,安侯建業會計師事務所,鍾丹丹,丁玉山,97/10/23,修正式無保留核閱報告--欲強調某一事項
2008,3,2820,華票,勤業眾信會計師事務所,楊明哲,陳麗琦,97/10/15,修正式無保留核閱報告--會計原則變動
2008,3,2823,中壽,安永會計師事務所,黃建澤,傅文芳,97/10/20,修正式無保留核閱報告--會計原則變動
2008,3,2832,台產,勤 業 眾 信 會 計 師 事 務 所,陳昭鋒,王自軍,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2834,臺灣企銀,安侯建業會計師事務所,鍾丹丹,方燕玲,97/10/20,保留(附加其他事項說明段)--欲強調某一事項、其他
2008,3,2836,高銀,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2838,聯邦銀行,勤業眾信會計師事務所,吳怡君,張日炎,97/10/23,保留式核閱報告--其他
2008,3,2841,台灣土地,資誠會計師事務所,王照明,翁世榮,97/10/29,修正式無保留核閱報告--會計原則變動、欲強調某一事項
2008,3,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,張日炎,97/10/21,標準式無保留核閱報告
2008,3,2849,安泰銀行,勤業眾信會計師事務所,黃瑞展會計師,蔡宏祥會計師,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2850,新產,安永會計師事務所,傅文芳,黃建澤,97/10/22,修正式無保留核閱報告--會計原則變動
2008,3,2851,中再保,資誠會計師事務所,賴宗羲,陳賢儀,97/10/29,標準式無保留核閱報告
2008,3,2852,第一保,勤 業 眾 信 會 計 師 事 務 所,黃海悅,林谷同,97/10/29,修正式無保留核閱報告--會計原則變動
2008,3,2855,統一證券,資誠會計師事務所,張明輝,蕭金木,97/10/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2856,元富證券,安永會計師事務所,徐榮煌,傅文芳,97/10/16,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2901,欣欣大眾,正風聯合會計師事務所,賴永吉會計師,丁鴻勛會計師,97/10/20,修正式無保留核閱報告--會計原則變動
2008,3,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,97/10/24,保留(附加其他事項說明段)--會計原則變動、適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,2904,匯僑,資誠會計師事務所,潘慧玲,馮敏娟,97/10/23,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,3,2905,三商,立本台灣聯合會計師事務所,劉克宜,張書成,98/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益、其他
2008,3,2906,高林實,安侯建業 會 計 師 事 務 所,林秀玉,王明志,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,盧啟昌,97/10/23,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,3,2910,統領,勤業眾信會計師事務所,黃秀椿,王小蕙,97/10/21,標準式無保留核閱報告
2008,3,2911,麗嬰房,勤業眾信會計師事務所,吳恩銘,卓明信,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2912,統一超,資誠會計師事務所,蔡金拋,張明輝,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2913,台灣農林,鼎信聯合會計師事務所,吳孟達,林松樹,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,2915,潤泰全球,勤業眾信會計師事務所,林文欽,李耀欽,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3002,歐格電子,勤業眾信會計師事務所,謝建新,施景彬,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3003,健和興,安永會計師事務所,涂清淵,嚴文筆,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3004,豐達科技,資 誠 會 計 師 事 務 所,薛守宏,李燕娜,97/10/20,修正式無保留核閱報告--繼續經營假設有疑慮
2008,3,3005,神基科技,資誠會計師事務所,林玉寬,王偉臣,97/10/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3006,晶豪科技,資誠會計師事務所,薛守宏,鄭雅慧,97/10/28,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,3,3008,大立光,安 侯 建 業 會 計 師 事 務 所,陳君滿,張字信,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3010,華立,勤業眾信會計師事務所,郭麗園,龔俊吉,97/10/24,保留(附加其他事項說明段)--採用其他會計師查核且欲區分責任、依被投資公司未經會計師查核報告認列投資損益
2008,3,3011,今皓,勤業眾信會計師事務所,張敬人,楊靜婷,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3013,晟銘電子,安侯建業會計師事務所,區耀軍,顏幸福,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3014,聯陽,安 永 會 計 師 事 務 所,許新民,黃益輝,97/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3015,全漢,安侯建業會計師事務所,關春修,黃柏淑,97/10/22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,劉銀妃,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3017,奇鋐科技,安永會計師事務所,陳政初,侯榮顯,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3018,同開科技,安永會計師事務所,林麗凰,賴明陽,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3019,亞洲光學,勤業眾信會計師事務所,呂惠民,吳麗冬,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3021,鴻名企業,弘基聯合會計師事務所,張仕奇,莊俊華,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3022,威強電,勤業眾信會計師事務所,酈  蘋,林淑婉,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3023,信邦電子,安永會計師事務所,林鴻光,(二余)清淵,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3024,憶聲電子,資誠會計師事務所,支秉鈞,徐永堅,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3025,星通,勤業眾信會計師事務所,黃裕峰,黃樹傑,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,王清松,林恒昇,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,陳杰忠,林谷同,97/10/24,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3028,增你強,資誠會計師事務所,蔡金拋,林鈞堯,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,97/10/17,修正式無保留核閱報告--會計原則變動
2008,3,3030,德律科技,資 誠 會 計 師 事 務 所,陳永清,潘慧玲,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,顏幸福,區耀軍,97/10/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3032,偉訓科技,勤業眾信 會 計 師 事 務 所,黃李松,龔俊吉,97/10/22,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,3,3033,威健,安侯建業會計師事務所,黃耀明,區耀軍,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3034,聯詠,安永會計師事務所,黃益輝,楊建國,97/10/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3035,智原,安 永 會 計 師 事 務 所,許新民,黃益輝,97/10/07,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3036,文曄科技,資誠會計師事務所,吳漢期,蕭春鴛,97/10/29,保留(附加其他事項說明段)--會計原則變動、依被投資公司未經會計師查核報告認列投資損益
2008,3,3037,欣興電子,資誠會計師事務所,吳漢期,蕭金木,97/10/22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3038,全台,安侯建業會計師事務所,楊博任,許振隆,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3040,遠見,勤業眾信會計師事務師,林文欽,范有偉,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3041,揚智,安永會計師事務所,許新民,郭紹彬,97/10/13,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3042,晶技,勤 業 眾 信 會 計 師 事 務 所,賴國旺,鄧治萍,97/10/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3043,科風,德昌聯合會計師事務所,林建邦,詹誠一,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3044,健鼎科技,勤 業 眾 信 會 計 師 事 務 所,仲偉,虞成全,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,戴信維,97/10/21,修正式無保留核閱報告--會計原則變動
2008,3,3046,建碁,安侯建業會計師事務所,張嘉信,林秀玉,97/10/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3047,訊舟科技,霈昇會計師事務所,林憲章,林育雅,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3048,益登,勤業眾信會計師事務所,張清福,蔡振財,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3049,和鑫,勤業眾信會計師事務所,何瑞軒,郭文吉,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3050,鈺德科技,安永會計師事務所,佟韻玲會計師,鄭戊水會計師,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3051,力特光電,資誠會計師事務所,杜佩玲,王照明,97/10/29,保留(附加其他事項說明段)--繼續經營假設有疑慮、欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,3,3052,夆典,資誠會計師事務所,王輝賢,翁世榮,97/10/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3054,立萬利,資誠會計師事務所,陳永清,潘慧玲,97/10/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3055,蔚華科技,安 永 會 計 師 事 務 所,黃益輝,楊建國,97/10/14,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3056,總太地產,安侯建業 會 計 師 事 務 所,曾渼鈺,陳君滿,97/10/22,修正式無保留核閱報告--欲強調某一事項
2008,3,3057,喬鼎資訊,勤業眾信會計師事務所,黃鴻文,林鴻鵬,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3058,立德電子,安 永 會 計 師 事 務 所,楊智惠,李明昱,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,97/10/20,保留(附加其他事項說明段)--欲強調某一事項、依被投資公司未經會計師查核報告認列投資損益
2008,3,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3062,建漢科技,資誠會計師事務所,洪  慶  山,徐  永  堅,97/10/29,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3090,日電貿,勤業眾信會計師事務所,吳恩銘,施景彬,97/10/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3094,聯傑國際,資誠會計師事務所,林瑟凱,蕭金木,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3130,一零四,安侯建業會計師事務所,關春修會計師,黃柏淑會計師,97/09/30,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3164,景岳生技,勤業眾信會計師事務所,黃李松,龔俊吉,97/10/20,標準式無保留核閱報告
2008,3,3189,景碩科技,安 永 會 計 師 事 務 所,洪茂益,張志銘,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3209,全科,勤業眾信會計師事務所,張清福,柯志賢,97/10/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3229,晟鈦,安侯建業會計師事務所,蔡松棋,呂觀文,97/10/17,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 嘉 信,林 秀 玉,97/10/14,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2008,3,3266,昇陽建設,安侯建業會計師事務所,林恒昇,于紀隆,97/10/20,標準式無保留核閱報告
2008,3,3296,勝德國際,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑,許 育 峰,97/10/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3305,昇貿科技,安侯建業會計師事務所,楊柳鋒,連淑凌,97/10/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3308,聯德電子,勤業眾信會計師事務所,黃秀椿,王小蕙,97/10/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3311,閎暉,勤業眾信會計師事務所,柯志賢,陳清祥,97/10/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3312,弘憶國際,勤業眾信會計師事務所,洪玉美,張清福,97/10/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2008,3,3315,宣昶,安侯 建 業 會 計 師 事 務 所,于紀隆,張嘉信,97/10/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
