,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
164,164,1729,必翔實業,勤業眾信會計師事務所,郭政弘,邵志明,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
165,165,1730,花仙子,鼎信聯合會計師事務所,黃志成,王昌勝,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
166,166,1731,美吾華,廣信益群 聯 合 會 計 師 事 務 所,陳永琳,郭欣訓,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
167,167,1732,毛寶,安永會計師事務所,阮呂倩,鄭戊水,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
168,168,1733,五鼎,勤 業 眾 信 會 計 師 事 務 所,黃鴻文,黃樹傑,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
169,169,1734,杏輝藥品,鼎信聯 合 會 計 師 事 務 所,諶清,黃志成,2007/09/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
170,170,1735,日勝化,致遠會計師事務所,林鴻光,游朝堂,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
171,171,1736,喬山健康,安 永 會 計 師 事 務 所,林鴻光,游朝堂,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
172,172,1737,臺鹽,勤業眾信會計師事務所,黃李松,李季珍,2007/10/19,"????????????????????""標準式無保留核閱報告 """
173,173,1802,台玻,安永會計師事務所,鄧泗堂,蕭翠慧,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
174,174,1805,寶徠,誠信聯合會計師事務所,陳功源,吳(日告)(巾ˊ几),2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
175,175,1806,冠軍,安侯建業會計師事務所,賴麗真,簡蒂暖,2007/10/21,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
176,176,1808,潤隆,安侯建業會計師事務所,簡蒂暖,曾國禓,2007/10/22,"????????????????????""標準式無保留核閱報告 """
177,177,1809,中釉,安 永 會 計 師 事 務 所,黃素珍,楊文安,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
178,178,1810,和成,安侯建業 會 計 師 事 務 所,江忠儀,許淑敏,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
179,179,1902,台紙,勤業眾信會計師事務所,張清福,柯志賢,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
180,180,1903,士紙,惠眾會計師事務所,卓敏枝,盧聯生,2007/10/22,"????????????????????""標準式無保留核閱報告 """
181,181,1904,正隆,安侯建業會計師事務所,黃耀明,顏幸福,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
182,182,1905,華紙,安 侯 建 業 會 計 師 事 務 所,俞安恬會計師,許育峰會計師,2007/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
183,183,1906,寶隆,立本台灣聯合會計師事務所,會計師:陶鴻文,會計師:曾炳霖,2007/10/05,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
184,184,1907,永豐餘,勤業眾信會計師事務所,邵志明,林淑婉,2007/10/16,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
185,185,1909,榮成,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,2007/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
186,186,2002,中鋼,勤業眾信會計師事務所,龔俊吉,張日炎,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
187,187,2006,東和鋼鐵,安侯建業會計師事務所,李慈慧,吳秋華,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
188,188,2007,燁興公司,正風聯合會計師事務所,賴永吉,黃國師,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
189,189,2008,高興昌,安侯建業會計師事務所,陳國宗,楊博任,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
190,190,2009,第一伸銅,安侯建業會計師事務所,楊博任,陳國宗,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
191,191,2010,春源鋼鐵,第一聯合會計師事務所,林志隆,林克武,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
192,192,2012,春雨,建興聯合會計師事務所,謝仁耀,黃鈴雯,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
193,193,2013,中鋼構,勤業眾信會計師事務所,吳秋燕,江佳玲,2007/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
194,194,2014,中鴻,勤業眾信會計師事務所,江佳玲,邱慧吟,2007/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
195,195,2015,豐興鋼鐵,安 永 會 計 師 事 務 所,涂清淵 (YYY代表會計?,游朝堂 (YYY代表會計?,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
196,196,2017,官田鋼,勤業眾信會計師事務所,李季珍,龔俊吉,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
197,197,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,黃志成,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
198,198,2022,聚亨,正風聯合會計師事務所,賴永吉,徐素琴,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
199,199,2023,燁輝,建 興 聯 合 會 計 師 事 務 所,謝仁耀,蔡淑滿,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
200,200,2024,志聯工業,安侯建業 會 計 師 事 務 所,許育峰,呂莉莉,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
201,201,2025,千興,資誠會計師事務所,王國華,林姿妤,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
202,202,2027,大成鋼,勤業眾信會計師事務所,李季珍,黃李松,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
203,203,2028,威致鋼鐵,建興聯合會計師事務所,蔡淑滿,黃鈴雯,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
204,204,2029,盛餘,勤業眾信會計師事務所,龔俊吉,邱慧吟,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
205,205,2030,彰源,勤業眾信會計師事務所,羅瑞霖,成德潤,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
206,206,2031,新光鋼,勤業眾信會計師事務所,周以隆,翁榮隨,2007/10/16,"????????????????????""標準式無保留核閱報告 """
207,207,2032,新鋼工業,第 一 聯 合 會 計 師 事 務 所,林志隆,甘有財,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
208,208,2033,佳大世界,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,2007/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
209,209,2034,允強,中國財稅會計師事務所,柯天賜,吳靜儒,2007/10/18,"????????????????????""標準式無保留核閱報告 """
210,210,2059,川湖,勤業眾信會計師事務所,江佳玲,郭麗園,2007/10/23,"????????????????????""標準式無保留核閱報告 """
211,211,2062,橋椿,勤業眾信會計師事務所,成德潤,蔣淑菁,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
212,212,2101,南港輪胎,正 風 聯 合 會 計 師 事 務 所,周銀來,賴永吉,2007/10/24,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
213,213,2102,泰豐輪胎,資誠會計師事務所,林鈞堯,翁世榮,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
214,214,2103,台橡,安侯建業會計師事務所,楊美雪,羅子強,2007/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
215,215,2104,中橡,勤業眾信會計師事務所,吳美慧,黃瑞展,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
216,216,2105,正新,資誠會計師事務所,蕭珍琪,張志安,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
217,217,2106,建大,鼎信聯合會計師事務所,蕭溪明,林明壽,2007/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
218,218,2107,厚生,正風聯合會計師事務所,徐素琴 (YYY代表會計?,周銀來 (YYY代表會計?,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
219,219,2108,南帝化工,資誠會計師事務所,李明憲,劉子猛,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
220,220,2109,華豐橡膠,群 智 聯 合 會 計 師 事 務 所,黃 奕 睿,陳 郁 惠,2007/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
221,221,2114,鑫永銓,資誠會計師事務所,楊明經,洪淑華,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
222,222,2201,裕隆汽車,勤業眾信會計師事務所,范有偉,戴信維,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
223,223,2204,中華汽車,勤業眾信會計師事務所,郭政弘,邵志明,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
224,224,2206,三陽工業,安侯建業會計師事務所,曾國禓,賴麗真,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
225,225,2207,和泰汽車,資誠會計師事務所,陳美姿,蕭金木,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
226,226,2227,裕隆日產,勤 業 眾 信 會 計 師 事 務 所,謝建新,吳恩銘,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
227,227,2301,光寶科技,勤業眾信會計師事務所,陳清祥,張日炎,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
228,228,2302,麗正,安 侯 建 業 會 計 師 事 務 所,張 淑 瑩,陳 嘉 修,2007/10/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
229,229,2303,聯電,安永會計師事務所,王金來,李明昱,2007/10/26,"????????????????????""修正式無保留核閱報告--採用其他會計師查核且欲區分責任"""
230,230,2305,全友電腦,安侯建業會計師事務所,吳惠蘭,曾渼鈺,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
231,231,2308,台達電,資誠會計師事務所,蔡金拋,曾惠瑾,2007/10/20,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
232,232,2311,日月光,勤業眾信會計師事務所,江佳玲,龔俊吉,2007/10/23,"????????????????????""標準式無保留核閱報告 """
233,233,2312,金寶電子,立本台灣聯合會計師事務所,陳玉芳,柯俊榮,2007/10/09,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
234,234,2313,華通,正風聯合會計師事務所,丁鴻勛,黃國師,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
235,235,2314,台揚科技,資誠會計師事務所,溫芳郁,王偉臣,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
236,236,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,江佳玲,龔俊吉,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
237,237,2317,鴻海,資誠會計師事務所,李燕松,徐永堅,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
238,238,2321,東訊,資誠會計師事務所,林玉寬,王偉臣,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
239,239,2323,中環,資誠會計師事務所,林鈞堯,王照明,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
240,240,2324,仁寶電腦,安侯建業會計師事務所,羅瑞蘭,顏幸福,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
241,241,2325,矽品,資誠會計師事務所,王偉臣,林玉寬,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
242,242,2327,國巨,勤業眾信會計師事務所,謝建新,吳恩銘,2009/03/27,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
243,243,2328,廣宇,資誠會計師事務所,徐永堅,黎昌州,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
244,244,2329,華泰電子,安永會計師事務所,侯榮顯,黃崇輝,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
245,245,2330,台積電,勤業眾信會計師事務所,黃鴻文,張銘政,2007/10/09,"????????????????????""標準式無保留核閱報告 """
246,246,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
247,247,2332,友訊科技,安候建業會計師事務所,高渭川,魏興海,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
248,248,2337,旺宏,勤業眾信會計師事務所,林 鴻 鵬,黃 樹 傑,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
249,249,2338,光罩,資誠會計師事務所,曾國華,王偉臣,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
250,250,2340,光磊,致 遠 會 計 師 事 務 所,賴 宗 羲,周 育 正,2007/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
251,251,2342,茂矽,調和聯合會計師事務所,高榮熙,楊芝芬,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
252,252,2344,華邦電,勤業眾信會計師事務所,盧啟昌,林文欽,2007/10/12,"????????????????????""標準式無保留核閱報告 """
253,253,2345,智邦科技,勤業眾信會計師事務所,黃裕峰,黃樹傑,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
254,254,2347,聯強國際,資誠會計師事務所,吳郁隆,李燕松,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
255,255,2348,海悅,勤業眾信會計師事務所,戴信維,范有偉,2007/10/12,"????????????????????""修正式無保留核閱報告--會計原則變動"""
256,256,2349,錸德科技,安永會計師事務所,楊文安,佟韻玲,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
257,257,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,林 明 壽,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
258,258,2352,佳世達,安侯建業會計師事務所,唐慈杰,羅子強,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
259,259,2353,宏碁,安侯建業會計師事務所,于紀隆,羅子強,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
260,260,2354,鴻準,資誠會計師事務所,徐永堅,蕭春鴛,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
261,261,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,俞安恬,呂莉莉,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
262,262,2356,英業達,安侯建業會計師事務所,楊柳鋒,陳眉芳,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
263,263,2357,華碩,安永會計師事務所,李明昱,楊智惠,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
264,264,2358,廷鑫,勤業眾信會計師事務所,郭慈容,韋亮發,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
265,265,2359,所羅門,資誠會計師事務所,蕭金木,周筱姿,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
266,266,2360,致茂電子,勤業眾信會計師事務所,林文欽,郭俐雯,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
267,267,2362,藍天,資誠會計師事務所,洪慶山,馮敏娟,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
268,268,2363,矽統科技,安 永 會 計 師 事 務 所,王彥鈞,梁益彰,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
269,269,2364,倫飛電腦,安侯建業會計師事務所,黃柏淑,王明志,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
270,270,2365,昆盈企業,勤業眾信會計師事務所,吳美慧,張日炎,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
271,271,2367,燿華,安侯建業會計師事務所,王清松,林恒昇,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
272,272,2368,金像電,勤業眾信會計師事務所,周以隆會計師,陳昭伶會計師,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
273,273,2369,菱生,勤業眾信會計師事務所,吳麗冬,呂惠民,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
274,274,2371,大同,安 永 會 計 師 事 務 所,張庭銘,李明昱,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
275,275,2373,震旦行,勤業眾信會計師事務所,林谷同,陳杰忠,2007/10/22,"??????????????""保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益"""
276,276,2374,佳能,安永會計師事務所,鄭戊水,游朝堂,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
277,277,2375,智寶,勤 業 眾 信 會 計 師 事 務 所,施景彬,吳恩銘,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
278,278,2376,技嘉,資誠會計師事務所,陳美姿,張明輝,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
279,279,2377,微星科技,資誠會計師事務所,周筱姿,蕭金木,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
280,280,2379,瑞昱,資 誠 會 計 師 事 務 所,曾國華 (YYY代表會計?,王偉臣 (YYY代表會計?,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
281,281,2380,虹光精密,資誠會計師事務所,溫芳郁,林玉寬,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
282,282,2382,廣達,安侯建業 會 計 師 事 務 所,江忠儀,連淑凌,2008/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
283,283,2383,台光電子,安侯建業會計師事務所,楊柳鋒(YYY代表會計師,連淑凌(YYY代表會計師,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
284,284,2385,群光電子,資誠會計師事務所,王輝賢,翁世榮,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
285,285,2387,精元電腦,資誠會計師事務所,蕭珍琪,張志安,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
286,286,2388,威盛電子,勤業眾信會計師事務所,陳昭鋒,楊民賢,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
287,287,2390,云辰,資誠會計師事務所,洪慶山,曾惠瑾,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
288,288,2392,正崴,資誠會計師事務所,周筱姿,張明輝,2007/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
289,289,2393,億光電子,安侯建業會計師事務所,黃耀明,區耀軍,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
290,290,2395,研華,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,2007/10/17,"??????????????""保留式核閱報告--其他"""
291,291,2397,友通資訊,勤業眾信會計師事務所,吳恩銘,施景彬,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
292,292,2399,映泰,勤業眾信會計師事務所,楊 清 鎮,翁 榮 隨,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
293,293,2401,凌陽科技,勤業眾信會計師事務所,黃鴻文,黃樹傑,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
294,294,2402,毅嘉科技,勤業眾信會計師事務所,林宜慧,陳慧銘,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
295,295,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
296,296,2405,浩鑫,勤 業 眾 信  會 計 師 事 務 所,謝 建 新,陳 招 美,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
297,297,2406,國碩科技,安 永 會 計 師 事 務 所,曾瑞燕,黃益輝,2007/10/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
298,298,2408,南亞科,安侯建業會計師事務所,李慈慧,寇惠植,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
299,299,2409,友達,安侯建業會計師事務所,曾渼鈺會計師,魏忠華會計師,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
300,300,2412,中華電,勤業眾信會計師事務所,謝建新,吳恩銘,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
301,301,2413,環科,安永會計師事務所,涂清淵,游朝堂,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
302,302,2414,精技電腦,安永會計師事務所,李明昱,陳慕賢,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
303,303,2415,錩新,勤業眾信會計師事務所,黃秀椿,王小蕙,2007/10/22,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
304,304,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,2007/10/12,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
305,305,2419,仲琦,立本台灣聯合會計師事務所,劉克宜,張書成,2007/09/30,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
306,306,2420,新巨,安 侯 建 業 會 計 師 事 務 所,楊  柳  鋒,江  忠  儀,2007/10/25,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
307,307,2421,建準電機,建興聯合會計師事務所,黃鈴雯,蔡淑滿,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
308,308,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
309,309,2424,隴華電子,資誠會計師事務所,翁世榮,吳郁隆,2007/10/29,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
310,310,2425,承啟,勤 業 眾 信 會 計 師 事 務 所,郭麗園,江佳玲,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
311,311,2426,鼎元,勤業眾信會計師事務所,陳錦章,張榮銘,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
312,312,2427,三商電腦,立本台灣聯合會計師事務所,劉克宜,張書成,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
313,313,2428,興勤電子,勤業眾信會計師事務所,龔俊吉,曾光敏,2007/10/22,"????????????????????""標準式無保留核閱報告 """
314,314,2429,銘旺科,建智聯合會計師事務所,周芳文,陳宇頌,2007/10/24,"????????????????????""修正式無保留核閱報告--欲強調某一事項"""
315,315,2430,燦坤實業,資誠會計師事務所,蔡金拋,林鈞堯,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
316,316,2431,聯昌電子,資誠會計師事務所,曾惠瑾( 代表會計師1?,支秉鈞( 代表會計師2?,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
317,317,2433,互盛電,勤業眾信會計師事務所,林谷同 (YYY代表會計?,黃海悅 (YYY代表會計?,2007/10/18,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
318,318,2434,統懋,勤業眾信會計師事務所,李季珍,黃李松,2007/10/19,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
319,319,2436,偉詮電,勤業眾信會計師事務所,黃樹傑,黃鴻文,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
320,320,2437,旺詮,勤 業 眾 信 會 計 師 事 務 所,吳秋燕,郭麗園,2007/10/17,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
321,321,2438,翔耀實業,第一聯合 會 計 師 事 務 所,林志隆,甘有財,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
322,322,2439,美律,資誠會計師事務所,蕭珍琪,楊明經,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
323,323,2440,太空梭,立本台灣聯合會計師事務所,許坤錫,張書成,2007/10/13,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
324,324,2441,超豐電子,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃鴻文,2007/10/12,"????????????????????""標準式無保留核閱報告 """
325,325,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,李慈慧,寇惠植,2007/10/24,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
326,326,2443,新利虹,勤業眾信會計師事務所,陳錦章 (YYY代表會計?,張榮銘 (YYY代表會計?,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
327,327,2444,友旺科技,勤業眾信會計師事務所,林宗燕,蔡美貞,2007/10/23,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
328,328,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,2007/10/26,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
329,329,2449,京元電子,安 永 會 計 師 事 務 所,黃益輝,楊建國,2007/10/15,"??????????????""保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益"""
